"Ligand: Unnamed
1yvj_v,6,2.904,0.484,0.722737,4,1,1,0,0,0,Tyrosine-protein kinase JAK3,TRANSFERASE,JAK3_HUMAN,"Tyrosine kinase of the non-receptor type, involved in the interleukin-2 and interleukin-4 signaling pathway. Phosphorylates STAT6, IRS1, IRS2 and PI3K.","Defects in JAK3 are a cause of severe combined immunodeficiency autosomal recessive T-cell-negative/B-cell- positive/NK-cell-negative (T(-)B(+)NK(-)SCID) [MIM:600802]. SCID refers to a genetically and clinically heterogeneous group of rare congenital disorders characterized by impairment of both humoral and cell-mediated immunity, leukopenia, and low or absent antibody levels. Patients with SCID present in infancy with recurrent, persistent infections by opportunistic organisms. The common characteristic of all types of SCID is absence of T-cell-mediated cellular immunity due to a defect in T-cell development.",Psoriasis;Transplant rejection;Rheumatoid arthritis;Respiratory tract inflammation;Autoimmune disease,,,,"
"
1o1v_v,7,3.371,0.4816,1.34042,5,1,1,0,0,0,Gastrotropin,LIPID BINDING PROTEIN,FABP6_HUMAN,Ileal protein which stimulates gastric acid and pepsinogen secretion. Seems to be able to bind to bile salts and bilirubins.,NONE,NONE,,,,"
"
1nhx_v,6,2.887,0.4812,0.542013,1,3,0,0,2,0,"Phosphoenolpyruvate carboxykinase, cytosolic [GTP]",NONE,P35558,Energy production and conversion,NONE,NONE,,,,"
"
1wda_v,6,2.882,0.4804,0.758377,2,2,1,1,0,0,Protein-arginine deiminase type-4,HYDROLASE,PADI4_HUMAN,"Catalyzes the citrullination/deimination of arginine residues of proteins. Citrullinates histone H3 at Arg-8 and/or Arg-17 and histone H4 at Arg-3, which prevents their methylation by CARM1 and HRMT1L2/PRMT1 and represses transcription. Citrullinate","PADI4 is thought to be a rheumatoid arthritis susceptibility locus [MIM:180300]. Could have an important role in the pathogenesis of rheumatoid arthritis by increasing citrullination of proteins in rheumatoid arthritis synovial tissues, leading, in a cytokine-rich milieu, to a break in tolerance to citrullinated peptides processed and presented in the appropriate HLA context.",NONE,,,,"
"
1vj5_v,5,2.393,0.4787,-0.616895,3,1,1,0,0,0,Epoxide hydrolase 2,HYDROLASE,HYES_HUMAN,"Acts on epoxides (alkene oxides, oxiranes) and arene oxides. Plays a role in xenobiotic metabolism by degrading potentially toxic epoxides. Also determines steady-state levels of physiological mediators. Has low phosphatase activity.",NONE,NONE,,,,"
"
2hmb_v,7,3.35,0.4786,1.17507,5,1,0,0,1,0,"Fatty acid-binding protein, heart",LIPID-BINDING PROTEIN,FABPH_HUMAN,FABP are thought to play a role in the intracellular transport of long-chain fatty acids and their acyl-CoA esters.,NONE,NONE,,,,"
"
1dxo_v,6,2.86,0.4767,0.747164,4,1,1,0,0,0,NAD(P)H dehydrogenase [quinone] 1,FLAVOPROTEIN,NQO1_HUMAN,The enzyme apparently serves as a quinone reductase in connection with conjugation reactions of hydroquinons involved in detoxification pathways as well as in biosynthetic processes such as the vitamin K-dependent gamma-carboxylation of glutamate residues,NONE,NONE,,,,"
"
1lzj_v,6,2.859,0.4765,1.4118,2,2,2,0,0,0,B transferase,NONE,Q9NY01,"Involved in transferase activity, transferring hexosyl groups",NONE,NONE,,,,"
"
1g8i_v,5,2.378,0.4756,-0.0253315,0,5,0,0,0,0,Neuronal calcium sensor 1,METAL BINDING PROTEIN,NCS1_HUMAN,"Neuronal calcium sensor, regulator of G protein-coupled receptor phosphorylation in a calcium dependent manner. Directly regulates GRK1 (RHOK), but not GRK2 to GRK5. Can substitute for calmodulin (By similarity).",NONE,NONE,,,,"
"
2i6b_v,6,2.844,0.474,0.221747,5,1,0,0,0,0,Adenosine kinase,NONE,P55263,ATP dependent phosphorylation of adenosine and other related nucleoside analogs to monophosphate derivatives. Serves as a potential regulator of concentrations of extracellular adenosine and intracellular adenine nucleotides.,NONE,NONE,,,,"
"
1r7t_v,6,2.835,0.4726,0.915675,3,1,2,0,0,0,Histo-blood group ABO system transferase,NONE,P16442,"Involved in transferase activity, transferring hexosyl groups",NONE,NONE,,,,"
"
1og5_v,6,2.83,0.4716,0.693971,3,3,0,0,0,0,Cytochrome P450 2C9,ELECTRON TRANSPORT,CP2C9_HUMAN,"Cytochromes P450 are a group of heme-thiolate monooxygenases. In liver microsomes, this enzyme is involved in an NADPH-dependent electron transport pathway. It oxidizes a variety of structurally unrelated compounds, including steroids, fatty acids, and xe",NONE,NONE,,,,"
"
1ctr_v,5,2.356,0.4711,-1.13575,5,0,0,0,0,0,Calmodulin,CALCIUM-BINDING PROTEIN,CALM_HUMAN,"Calmodulin mediates the control of a large number of enzymes and other proteins by Ca(2+). Among the enzymes to be stimulated by the calmodulin-Ca(2+) complex are a number of protein kinases and phosphatases. Together with CEP110 and centrin, is involved ",NONE,NONE,,,,"
"
1osh_v,5,2.352,0.4704,-0.933593,5,0,0,0,0,0,Bile acid receptor,TRANSCRIPTION,NR1H4_HUMAN,"Receptor for bile acids such as chenodeoxycholic acid, lithocholic acid and deoxycholic acid. Represses the transcription of the cholesterol 7-alpha-hydroxylase gene (CYP7A1) and activates the intestinal bile acid-binding protein (IBABP). Activates the tr",NONE,Liver fibrosis;Non-insulin dependent diabetes;Atherosclerosis;Hypertriglyceridemia;Hyperlipidemia;Liver disease;Primary biliary cirrhosis;Non-alcoholic steatohepatitis,,,,"
"
1nd5_v,6,2.817,0.4695,0.337,2,2,0,1,1,0,Prostatic acid phosphatase,HYDROLASE,PPAP_HUMAN,NONE,NONE,Prostate tumor,,,,"
"
1gzr_v,6,2.816,0.4694,0.785579,3,2,0,1,0,0,Insulin-like growth factor IA,NONE,P01343,NONE,NONE,NONE,,,,"
"
1w22_v,6,2.81,0.4683,0.378957,3,1,2,0,0,0,Histone deacetylase 8,HYDROLASE,HDAC8_HUMAN,"Responsible for the deacetylation of lysine residues on the N-terminal part of the core histones (H2A, H2B, H3 and H4). Histone deacetylation gives a tag for epigenetic repression and plays an important role in transcriptional regulation, cell cycle progr",NONE,NONE,,,,"
"
3f7h_v,6,2.808,0.468,0.960103,2,2,1,1,0,0,Baculoviral IAP repeat-containing protein 7,NONE,Q96CA5,"Apoptotic regulator capable of exerting proapoptotic and anti-apoptotic activities and plays crucial roles in apoptosis, cell proliferation, and cell cycle control. Its anti-apoptotic activity is mediated through the inhibition of CASP3, CASP7 and CASP9, as well as by its E3 ubiquitin-protein ligase activity. As it is a weak caspase inhibitor, its anti-apoptotic activity is thought to be due to its ability to ubiquitinate DIABLO/SMAC targeting it for degradation thereby promoting cell survival. May contribute to caspase inhibition, by blocking the ability of DIABLO/SMAC to disrupt XIAP/BIRC4-caspase interactions. Protects against apoptosis induced by TNF or by chemical agents such as adriamycin, etoposide or staurosporine. Suppression of apoptosis is mediated by activation of MAPK8/JNK1, and possibly also of MAPK9/JNK2. This activation depends on TAB1 and NR2C2/TAK1. In vitro, inhibits CASP3 and proteolytic activation of pro-CASP9. Isoform 1 blocks staurosporine-induced apoptosis. Isoform 2 blocks etoposide-induced apoptosis. Isoform 2 protects against natural killer (NK) cell killing whereas isoform 1 augments killing.",NONE,NONE,,,,"
"
1qpe_v,6,2.798,0.4664,0.400283,3,2,1,0,0,0,Proto-oncogene tyrosine-protein kinase LCK,TRANSFERASE,LCK_HUMAN,Tyrosine kinase that plays an essential role for the selection and maturation of developing T-cell in the thymus and in mature T-cell function. Is constitutively associated with the cytoplasmic portions of the CD4 and CD8 surface receptors and plays a key,A chromosomal aberration involving LCK is found in leukemias. Translocation t(1;7)(p34;q34) with TCRB.,Psoriasis;Cancer;Rheumatoid arthritis;Cardiac failure;Atherosclerosis;Delayed hypersensitivity;Transplant rejection;Inflammation;Multiple sclerosis;Autoimmune disease,,,,"
"
1iz2_v,6,2.787,0.4645,0.671052,3,1,2,0,0,0,Alpha-1-antitrypsin,PROTEIN BINDING,A1AT_HUMAN,"Inhibitor of serine proteases. Its primary target is elastase, but it also has a moderate affinity for plasmin and thrombin. Inhibits trypsin, chymotrypsin and plasminogen activator. The aberrant form inhibits insulin-induced NO synthesis in platelets, de","The major physiological function of AAT is the protection of the lower respiratory tract against proteolytic destruction by human leukocyte elastase (HLE). A hereditary deficiency of AAT, is associated with a 20-30 fold increased risk of developing chronic obstructive pulmonary disease.;Deficiency of the normal inhibitor in individuals homozygous for allele Z or M-Malton can result in the development of chronic emphysema or infantile liver cirrhosis.;Variant Pittsburgh is the cause of bleeding diathesis.",Psoriasis;Genital tract inflammation;Otitis media;Wound healing;Atopic dermatitis;Dermatitis;Cystitis;Inflammatory bowel disease;Cystic fibrosis;Alpha-1 antitrypsin deficiency;Dermatological disease,,,,"
"
1b1i_v,6,2.78,0.4634,0.429109,0,6,0,0,0,0,Angiogenin,HYDROLASE,ANGI_HUMAN,"May function as a tRNA-specific ribonuclease that binds to actin on the surface of endothelial cells; once bound, angiogenin is endocytosed and translocated to the nucleus, thereby promoting the endothelial invasiveness necessary for blood vessel formatio","Defects in ANG are the cause of susceptibility to amyotrophic lateral sclerosis type 9 (ALS9) [MIM:611895]. ALS is a degenerative disorder of motor neurons in the cortex, brain stem and spinal cord. ALS is characterized by muscular weakness and atrophy.",NONE,,,,"
"
1ds6_v,5,2.313,0.4627,-0.485979,0,3,2,0,0,0,Ras-related C3 botulinum toxin substrate 2,NONE,P15153,"Plasma membrane-associated small GTPase which cycles between an active GTP-bound and inactive GDP-bound state. In active state binds to a variety of effector proteins to regulate cellular responses, such as secretory processes, phagocytose of apoptotic cells and epithelial cell polarization. Augments the production of reactive oxygen species (ROS) by NADPH oxidase.",NONE,NONE,,,,"
"
1qab_v,6,2.775,0.4624,0.324379,5,0,1,0,0,0,Retinol-binding protein 4,TRANSPORT PROTEIN,RET4_HUMAN,"Delivers retinol from the liver stores to the peripheral tissues. In plasma, the RBP-retinol complex interacts with transthyretin, this prevents its loss by filtration through the kidney glomeruli.","Defects in RBP4 are a cause of retinol-binding protein deficiency [MIM:180250]. This condition causes night vision problems. It produces a typical fundus xerophthalmicus, featuring a progressed atrophy of the retinal pigment epithelium.;A deficiency of vitamin A blocks secretion of the binding protein post-translationally and results in defective delivery and supply of vitamin to the epidermal cells (a condition associated with a dermatosis).",NONE,,,,"
"
2bu5_v,6,2.761,0.4602,0.052212,5,1,0,0,0,0,"[Pyruvate dehydrogenase [lipoamide]] kinase isozyme 2, mitochondrial",TRANSFERASE,PDK2_HUMAN,"Inhibits the mitochondrial pyruvate dehydrogenase complex by phosphorylation of the E1 alpha subunit, thus contributing to the regulation of glucose metabolism.",NONE,NONE,,,,"
"
2q6c_v,5,2.283,0.4567,-0.955246,2,2,0,0,1,0,3-hydroxy-3-methylglutaryl-coenzyme A reductase,OXIDOREDUCTASE,HMDH_HUMAN,This transmembrane glycoprotein is involved in the control of cholesterol biosynthesis. It is the rate-limiting enzyme of sterol biosynthesis.,NONE,Alzheimers disease;Renal disease;Lipid metabolism disorder;Cardiac failure;Hyperlipidemia;Intermittent claudication;Myocardial infarction;Coronary artery disease;Glioma;Hypercholesterolemia;Atherosclerosis;Peripheral arterial occlusive disease;Cardiovascular disease;Congestive heart failure;Angina;Hypertension;Heart disease;Cerebrovascular ischemia;Osteoporosis,,,,"
"
1isg_v,6,2.737,0.4561,0.454482,0,5,1,0,0,0,ADP-ribosyl cyclase 2,HYDROLASE,BST1_HUMAN,"Synthesizes cyclic ADP-ribose, a second messenger that elicits calcium release from intracellular stores. May be involved in pre-B-cell growth.",Rheumatoid arthritis (RA) patients show enhanced expression of BST-1 transcripts in bone marrow stromal cell lines. This suggests that BST-1 overexpression may play a role in B-cell abnormalities in RA.,Hematological neoplasm;Multiple myeloma,,,,"
"
1of7_v,5,2.273,0.4547,-0.648859,2,1,2,0,0,0,"Aldehyde dehydrogenase, mitochondrial",OXIDOREDUCTASE,ALDH2_HUMAN,NONE,NONE,NONE,,,,"
"
1qcf_v,7,3.161,0.4516,1.03996,3,3,1,0,0,0,Tyrosine-protein kinase HCK,TYROSINE KINASE,HCK_HUMAN,May serve as part of a signaling pathway coupling the Fc receptor to the activation of the respiratory burst. May also contribute to neutrophil migration and may regulate the degranulation process of neutrophils.,NONE,NONE,,,,"
"
2b7a_v,7,3.155,0.4507,1.1893,3,2,2,0,0,0,Tyrosine-protein kinase JAK2,TRANSFERASE,JAK2_HUMAN,"Plays a role in leptin signaling and control of body weight (By similarity). Tyrosine kinase of the non-receptor type, involved in interleukin-3 and probably interleukin-23 signal transduction.","Chromosomal aberrations involving JAK2 are found in both chronic and acute forms of eosinophilic, lymphoblastic and myeloid leukemia. Translocation t(8;9)(p22;p24) with PCM1 links the protein kinase domain of JAK2 to the major portion of PCM1. Translocation t(9;12)(p24;p13) with ETV6.;Defects in JAK2 are a cause of susceptibility to Budd- Chiari syndrome [MIM:600880]. Budd-Chiari syndrome is a spectrum of disease states, including anatomic abnormalities and hypercoagulable disorders, resulting in hepatic venous outflow occlusion. Clinical manifestations observed in the majority of patients include hepatomegaly, right upper quadrant pain, and abdominal ascites.;Defects in JAK2 are associated with polycythemia vera (PV) [MIM:263300]. PV, the most common form of primary polycythemia, is caused by somatic mutation in a single hematopoietic stem cell leading to clonal hematopoiesis. PV is a myeloproliferative disorder characterized predominantly by erythroid hyperplasia, but also by myeloid leukocytosis, thrombocytosis, and splenomegaly. Familial cases of PV are very rare and usually manifest in elderly patients.;Defects in JAK2 gene may be a cause of essential thrombocythemia (ET) [MIM:187950]. ET is characterized by elevated platelet levels due to sustained proliferation of megakaryocytes, and frequently lead to thrombotic and haemorrhagic complications.;Defects in JAK2 are associated with familial myelofibrosis [MIM:254450]. Myelofibrosis with myeloid metaplasia is a myeloproliferative disease with annual incidence of 0.5-1.5 cases per 100,000 individuals and age at diagnosis around 60 (an increased prevalence is noted in Ashkenazi Jews). Clinical manifestations depend on the type of blood cell affected and may include anemia, pallor, splenomegaly, hypermetabolic state, petechiae, ecchymosis, bleeding, lymphadenopathy, hepatomegaly, portal hypertension.;Defects in JAK2 are a cause of acute myelogenous leukemia (AML) [MIM:601626]. AML is a malignant disease in which hematopoietic precursors are arrested in an early stage of development.",Psoriasis;Cancer;Rheumatoid arthritis;Pulmonary hypertension;Myeloid leukemia;Inflammation;Prostate tumor;Pancreas tumor;Myeloproliferative disorder;Solid tumor;Myelofibrosis;Hematological neoplasm;Cardiovascular disease,,,,"
"
3cpu_v,5,2.244,0.4488,-0.728531,0,2,3,0,0,0,Pancreatic alpha-amylase,HYDROLASE,AMYP_HUMAN,NONE,NONE,Bacillus anthracis infection,,,,"
"
1u4d_v,5,2.215,0.4429,-0.82755,0,2,3,0,0,0,Activated CDC42 kinase 1,TRANSFERASE,ACK1_HUMAN,Downstream effector of CDC42 which mediates CDC42- dependent cell migration via phosphorylation of BCAR1. Binds to both poly- and mono-ubiquitin and regulates ligand-induced degradation of EGFR. Participates in clathrin-mediated endocytosis. May be involv,NONE,Cancer,,,,"
"
1ilh_v,8,3.53,0.4413,2.12377,6,2,0,0,0,0,Nuclear receptor subfamily 1 group I member 2,GENE REGULATION,NR1I2_HUMAN,Orphan receptor; its natural ligand is probably pregnane. Binds to a response element in the CYP3A4 and ABCB1/MDR1 genes promoter. Activates its expression in response to a wide variety of endobiotics and xenobiotics.,NONE,NONE,,,,"
"
1jqe_v,8,3.522,0.4402,1.44365,7,0,0,1,0,0,Histamine N-methyltransferase,NONE,P50135,Inactivates histamine by N-methylation. Plays an important role in degrading histamine and in regulating the airway response to histamine,NONE,For treatment of acute malarial attacks in non-immune subjects.,,,,"
"
1jwh_v,5,2.201,0.4402,-0.803683,0,1,2,0,2,0,Casein kinase II subunit alpha,NONE,P68400,Involved in protein kinase activity,NONE,Being investigated for the treatment of Herpes labialis infections (cold sores).,,,,"
"
1xjd_v,7,3.076,0.4394,0.960816,4,1,1,1,0,0,Protein kinase C theta type,TRANSFERASE,KPCT_HUMAN,"This is a calcium-independent, phospholipid-dependent, serine- and threonine-specific enzyme. Essential for T-cell receptor (TCR)-mediated T-cell activation, but is dispensable during TCR-dependent thymocyte development. Links the TCR signaling complex to;PKC is activated by diacylglycerol which in turn phosphorylates a range of cellular proteins. PKC also serves as the receptor for phorbol esters, a class of tumor promoters.",NONE,Inflammation,,,,"
"
1xp0_v,6,2.635,0.4391,0.348012,4,1,1,0,0,0,"cGMP-specific 3,5-cyclic phosphodiesterase",HYDROLASE,PDE5A_HUMAN,Plays a role in signal transduction by regulating the intracellular concentration of cyclic nucleotides. This phosphodiesterase catalyzes the specific hydrolysis of cGMP to 5- GMP.,NONE,Anal fissure;Raynauds disease;Cardiac failure;Thrombosis;Diabetic complication;Prostate hyperplasia;Erectile dysfunction;Urinary tract disease;Female sexual dysfunction;Vascular disease;Viral infection;Cancer;Atherosclerosis;Pulmonary disease;Metabolic disorder;Hypertension;Cardiovascular disease;Pulmonary hypertension;Angina;Male sexual dysfunction,,,,"
"
3d3e_v,6,2.632,0.4387,-0.0869219,5,1,0,0,0,0,Corticosteroid 11-beta-dehydrogenase isozyme 1,OXIDOREDUCTASE,DHI1_HUMAN,"Catalyzes reversibly the conversion of cortisol to the inactive metabolite cortisone. Catalyzes reversibly the conversion of 7-ketocholesterol to 7-beta-hydroxycholesterol. In intact cells, the reaction runs only in one direction, from 7- ketocholesterol ","Defects in HSD11B1 are a cause of cortisone reductase deficiency (CRD) [MIM:604931]. In CRD, activation of cortisone to cortisol does not occur, resulting in adrenocorticotropin-mediated androgen excess and a phenotype resembling polycystic ovary syndrome (PCOS).",Non-insulin dependent diabetes;Rheumatoid arthritis;Diabetes mellitus;Obesity;Atherosclerosis;Metabolic disorder;Periodontitis,,,,"
"
1oec_v,5,2.193,0.4387,-1.65762,3,1,0,1,0,0,Fibroblast growth factor receptor 2,NONE,P21802,Involved in protein kinase activity,NONE,For treatment of mucositis (mouth sores),,,,"
"
1dyt_v,6,2.615,0.4358,-0.0374906,0,5,1,0,0,0,Eosinophil cationic protein,NONE,P12724,Involved in nucleic acid binding,NONE,Used as an adjunct to the standard therapy of inhaled steroids with inhaled long- and/or short-acting beta-agonists.,,,,"
"
1l9n_v,8,3.483,0.4354,1.29499,3,4,1,0,0,0,Protein-glutamine gamma-glutamyltransferase E,TRANSFERASE,TGM3_HUMAN,Catalyzes the cross-linking of proteins and the conjugation of polyamines to proteins. It is responsible for the later stages of cell envelope formation in the epidermis and the hair follicle.,NONE,NONE,,,,"
"
1dia_v,6,2.61,0.435,0.257204,2,2,2,0,0,0,"C-1-tetrahydrofolate synthase, cytoplasmic",NONE,P11586,Nucleotide transport and metabolism,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance.",,,,"
"
1uu7_v,7,3.032,0.4332,1.23833,3,2,1,1,0,0,3-phosphoinositide-dependent protein kinase 1,TRANSFERASE,PDPK1_HUMAN,"Phosphorylates and activates not only PKB/AKT, but also PKA, PKC-zeta, RPS6KA1 and RPS6KB1. May play a general role in signaling processes and in development (By similarity). Isoform 3 is catalytically inactive.",NONE,NONE,,,,"
"
1ju6_v,6,2.598,0.4331,0.113267,2,2,1,0,1,0,Thymidylate synthase,TRANSFERASE,TYSY_HUMAN,NONE,NONE,Small-cell lung cancer;Solid tumor;Breast tumor;Head and neck tumor;Brain tumor;Neoplasm;Hepatocellular carcinoma;Ovary tumor;Prostate tumor;Pancreas tumor;Urinary tract tumor;Stomach tumor;Retinopathy;Bladder tumor;Colon tumor;Cancer;Mesothelioma;Non-small-cell lung cancer;Cholangiocarcinoma;Gastrointestinal tumor;Liver tumor;Lung tumor;Colorectal tumor;Uterine cervix tumor;Carcinoma;Biliary tumor;Gallbladder disease;Keratosis,,,,"
"
1m4b_v,6,2.598,0.433,0.281274,1,2,2,1,0,0,Interleukin-2,CYTOKINE,IL2_HUMAN,"Produced by T-cells in response to antigenic or mitogenic stimulation, this protein is required for T-cell proliferation and other activities crucial to regulation of the immune response. Can stimulate B-cells, monocytes, lymphokine- activated killer cell",A chromosomal aberration involving IL2 is found in a form of T-cell acute lymphoblastic leukemia (T-ALL). Translocation t(4;16)(q26;p13) with involves TNFRSF17.,Cancer,,,,"
"
1uej_v,6,2.579,0.4298,0.0817328,1,3,2,0,0,0,Uridine-cytidine kinase 2,NONE,Q9BZX2,Nucleotide transport and metabolism,NONE,NONE,,,,"
"
1dkf_v,8,3.406,0.4257,1.61624,5,3,0,0,0,0,Retinoic acid receptor alpha,HORMONE/GROWTH FACTOR RECEPTOR,RARA_HUMAN,This is a receptor for retinoic acid. This metabolite has profound effects on vertebrate development. Retinoic acid is a morphogen and is a powerful teratogen. This receptor controls cell function by directly regulating gene expression.,Chromosomal aberrations involving RARA may be a cause of acute promyelocytic leukemia (APL). Translocation t(11;17)(q32;q21) with ZBTB16/PLZF; translocation t(15;17)(q21;q21) with PML; translocation t(5;17)(q32;q11) with NPM.,Squamous cell carcinoma;Psoriasis;Colon tumor;Cancer;Metabolic disorder;Leukemia;Breast tumor;Skin infection;Neutropenia;Carcinoma;Dermatological disease;Ocular disease;Genital system disease;Lymphoma;Immune disorder,,,,"
"
1ms6_v,7,2.961,0.423,1.00127,3,2,2,0,0,0,Cathepsin S,HYDROLASE,CATS_HUMAN,Thiol protease. Key protease responsible for the removal of the invariant chain from MHC class II molecules. The bond- specificity of this proteinase is in part similar to the specificities of cathepsin L and cathepsin N.,NONE,Psoriasis;Arteriosclerosis;Pain;Rheumatoid arthritis;Autoimmune disease;Allergy;Inflammation;Asthma;Multiple sclerosis;Immune disorder,,,,"
"
1tfq_v,7,2.943,0.4204,1.14857,3,1,2,1,0,0,Baculoviral IAP repeat-containing protein 4,APOPTOSIS,XIAP_HUMAN,"Apoptotic suppressor. Has E3 ubiquitin-protein ligase activity. Mediates the proteasomal degradation of target proteins, such as caspase-3, SMAC or AIFM1. Inhibitor of caspase-3, -7 and -9. Mediates activation of MAP3K7/TAK1, leading to the activation of ","Defects in XIAP are the cause of lymphoproliferative syndrome X-linked type 2 (XLP2) [MIM:300635]. XLP is a rare immunodeficiency characterized by extreme susceptibility to infection with Epstein-Barr virus (EBV). Symptoms include severe or fatal mononucleosis, acquired hypogammaglobulinemia, pancytopenia and malignant lymphoma.",Cancer;Skin tumor;Leukemia;Breast tumor;Lung tumor;Head and neck tumor;Uterine cervix tumor;Ovary tumor;Prostate tumor;Prostate hyperplasia,,,,"
"
1itu_v,8,3.341,0.4176,1.00113,4,2,1,0,1,0,Dipeptidase 1,HYDROLASE,DPEP1_HUMAN,Hydrolyzes a wide range of dipeptides. Implicated in the renal metabolism of glutathione and its conjugates. Converts leukotriene D4 to leukotriene E4; it may play an important role in the regulation of leukotriene activity.,NONE,NONE,,,,"
"
2nsi_v,6,2.494,0.4156,0.111928,1,1,4,0,0,0,"Nitric oxide synthase, inducible",OXIDOREDUCTASE,NOS2_HUMAN,"Produces nitric oxide (NO) which is a messenger molecule with diverse functions throughout the body. In macrophages, NO mediates tumoricidal and bactericidal actions.",NONE,Asthma;Mucositis;Migraine;Neuropathic pain;Irritable bowel syndrome;Reperfusion injury;Inflammatory bowel disease;Inflammation;Chronic obstructive pulmonary disease;Gastric motility disorder;Uveitis;Insulin dependent diabetes;Multiple sclerosis;Rheumatoid arthritis;Sepsis;Osteoarthritis;Transplant rejection;Gingivitis;Allergic rhinitis,,,,"
"
1ua2_v,8,3.313,0.4141,2.21431,1,3,1,0,3,0,Cell division protein kinase 7,NONE,P50613,Involved in protein kinase activity,NONE,NONE,,,,"
"
1nav_v,7,2.891,0.4129,0.26095,4,2,1,0,0,0,Thyroid hormone receptor alpha,NONE,P10827,Involved in transcription factor activity,NONE,"Used as replacement or supplemental therapy in patients with hypothyroidism of any etiology, except transient hypothyrodism during the recovery phase of subacute thyroiditis.",,,,"
"
1m6d_v,7,2.884,0.4119,0.99987,3,2,2,0,0,0,Cathepsin F,NONE,Q9UBX1,Involved in cysteine-type endopeptidase activity,NONE,NONE,,,,"
"
1p9a_v,8,3.288,0.411,3.10044,0,5,3,0,0,0,Platelet glycoprotein Ib alpha chain,NONE,P07359,Involved in protein binding,NONE,NONE,,,,"
"
1xw5_v,9,3.679,0.4088,3.06659,1,5,1,1,1,0,Glutathione S-transferase Mu 2,TRANSFERASE,GSTM2_HUMAN,Conjugation of reduced glutathione to a wide number of exogenous and endogenous hydrophobic electrophiles.,NONE,NONE,,,,"
"
1s9q_v,6,2.451,0.4085,-0.57845,4,1,0,1,0,0,Estrogen-related receptor gamma,TRANSCRIPTION,ERR3_HUMAN,Orphan receptor that acts as transcription activator in the absence of bound ligand. Binds specifically to an estrogen response element and activates reporter genes controlled by estrogen response elements (By similarity).,NONE,NONE,,,,"
"
1nmx_v,7,2.856,0.408,0.657428,1,4,1,0,1,0,Thymidylate kinase,TRANSFERASE,KTHY_HUMAN,Catalyzes the conversion of dTMP to dTDP.,NONE,NONE,,,,"
"
1hov_v,7,2.855,0.4078,0.686447,4,1,2,0,0,0,72 kDa type IV collagenase,HYDROLASE/HYDROLASE INHIBITOR,MMP2_HUMAN,"In addition to gelatin and collagens, it cleaves KiSS1 at a Gly-",-Leu bond.,"Defects in MMP2 are the cause of multicentric osteolysis nodulosis and arthropathy (MONA) [MIM:605156]. Inherited osteolyses or vanishing bone syndromes are rare disorders of unknown etiology characterized by destruction and resorption of affected bones. MONA is an autosomal recessive osteolysis with multicentric involvement characterized by carpal and tarsal resorption, crippling arthritic changes, marked osteoporosis, palmar and plantar subcutaneous nodules and distinctive facies.;Defects in MMP2 are the cause of Winchester syndrome [MIM:277950]. Winchester syndrome is an autosomal recessive osteolysis syndrome. Winchester syndrome is severe with generalized osteolysis and osteopenia. Subcutaneous nodules are usually absent. Winchester syndrome has been associated with a number of additional features including coarse face, corneal opacities, patches of thickened, hyperpigmented skin, hypertrichosis and gum hypertrophy. However, these features are not always present and have occasionally been observed in other osteolysis syndromes. The clinical and molecular findings suggest that Winchester syndrome and MONA are allelic disorders that form a continuous clinical spectrum.",NONE,,,"
"
1mc5_v,7,2.841,0.4059,-0.229552,2,2,1,1,1,0,Alcohol dehydrogenase class-3,OXIDOREDUCTASE,ADHX_HUMAN,"Class-III ADH is remarkably ineffective in oxidizing ethanol, but it readily catalyzes the oxidation of long-chain primary alcohols and the oxidation of S-(hydroxymethyl) glutathione.",NONE,NONE,,,,"
"
1sl4_v,8,3.245,0.4056,2.93592,0,5,3,0,0,0,CD209 antigen,SUGAR BINDING PROTEIN,CD209_HUMAN,Pathogen-recognition receptor expressed on the surface of immature dendritic cells (DCs) and involved in initiation of primary immune response. Thought to mediate the endocytosis of pathogens which are subsequently degraded in lysosomal compartments. The ;On DCs it is a high affinity receptor for ICAM2 and ICAM3 by binding to mannose-like carbohydrates. May act as a DC rolling receptor that mediates transendothelial migration of DC presursors from blood to tissues by binding endothelial ICAM2. Seems to reg,NONE,NONE,,,,"
"
1upw_v,6,2.427,0.4045,-0.851921,5,0,1,0,0,0,Oxysterols receptor LXR-beta,RECEPTOR,NR1H2_HUMAN,Orphan receptor. Binds preferentially to double-stranded oligonucleotide direct repeats having the consensus half-site sequence 5-AGGTCA-3 and 4-nt spacing (DR-4).,NONE,Lipid metabolism disorder;Atherosclerosis,,,,"
"
1u3w_v,5,2.019,0.4038,-2.20695,3,1,0,1,0,0,Alcohol dehydrogenase 1C,NONE,P00326,Energy production and conversion,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.",,,,"
"
1fzv_v,5,2.013,0.4026,-1.84047,3,0,2,0,0,0,Placenta growth factor,HORMONE/GROWTH FACTOR,PLGF_HUMAN,"Growth factor active in angiogenesis, and endothelial cell growth, stimulating their proliferation and migration. It binds to receptor VEGFR-1/FLT1. PLGF-2 binds neuropilin-1 and 2 in a heparin-dependent manner.",NONE,Retinopathy;Vascular disease;Diabetic macular edema;Inflammation;Cancer;Gastrointestinal disease;Age related macular degeneration,,,,"
"
